Date,Open,High,Low,Close,Adj Close,Volume,Return,Volatility_5d,Volatility_20d,MA_5d,MA_20d,MA_50d,EMA_12d,EMA_20d,EMA_26d,EMA_50d,Dist_EMA20,Dist_EMA50,EMA20_cross_EMA50,MACD,MACD_Signal,MACD_Histogram,RSI_14d,StochRSI_K,StochRSI_D,StochRSI_Raw,Volume_Change,Vol_MA_5d,Vol_MA_20d,Vol_Ratio,price_bin,Dist_HighVol_Zone_1,Dist_HighVol_Zone_2,Dist_HighVol_Zone_3
2017-01-05,52.04999923706055,52.650001525878906,51.150001525878906,51.150001525878906,51.150001525878906,190000,-0.01917545485600336,0.011702155763086097,0.016605873768525285,51.83000106811524,52.032500457763675,49.058000259399414,51.92690469313262,51.61594663515097,51.213915653735704,49.279905570188326,-0.009109386028782855,0.03656101466085824,2.336041064962643,0.7129890393969163,1.0326439649862933,-0.319654925589377,47.727287505272294,37.056244738817604,37.7582210021444,6.042175367287859,-0.24990130280300038,174700.0,210990.0,0.9005166121617139,6,6.377501440048221,0.11749854087829448,12.872501420974729
2017-01-06,51.34999847412109,51.54999923706055,50.59999847412109,50.75,50.75,116300,-0.007820166450562605,0.011751455055167474,0.01653513252587476,51.550000762939455,52.02000045776367,49.230000228881835,51.745842432650676,51.533475527041354,51.17955153123676,49.33755633214173,-0.015437941419534066,0.027831402322330438,2.1959191948996235,0.5662909014139146,0.9393733522718176,-0.37308245085790304,43.502820718835025,35.42145288754747,36.59784262983734,0.0,-0.3878947368421053,174140.0,205880.0,0.5648921701962308,6,5.977499914169314,0.5175000667572007,12.472499895095822
2017-01-09,50.25,51.59999847412109,49.95000076293945,51.0,51.0,183400,0.0049261083743843415,0.012497294637949234,0.015928115836602034,51.32000045776367,51.970000457763675,49.40300025939941,51.63109744301211,51.48266833398979,51.166251417811814,49.40275020146951,-0.009464084980192012,0.031318623500597866,2.079918132520284,0.46484602520029483,0.8444678868575132,-0.37962186165721834,51.57232613867448,36.32040333120144,36.266033652522154,33.46089908441332,0.5769561478933791,182720.0,205155.0,0.8939582267066365,6,6.227499914169314,0.2675000667572007,12.722499895095822
2017-01-10,51.04999923706055,52.400001525878906,50.59999847412109,52.150001525878906,52.150001525878906,126100,0.02254904952703729,0.016337671358153255,0.016386439230691368,51.44000091552734,51.93750057220459,49.60500030517578,51.710928840376226,51.54622387607447,51.239121796187156,49.51048554752478,0.011577711066888784,0.05061391948462922,2.035738328549691,0.47180704418907027,0.7699357183238247,-0.2981286741347544,59.32203609002852,39.414175696231794,37.052010638326884,65.5957387213251,-0.3124318429661941,173820.0,201610.0,0.6254650066960964,6,7.377501440048221,0.8825014591217055,13.872501420974729
2017-01-11,52.25,53.150001525878906,51.54999923706055,53.150001525878906,53.150001525878906,125700,0.01917545485600347,0.0176919019729801,0.01628079722356107,51.640000915527345,52.007500648498535,49.825000305175784,51.932324638145865,51.69896460462728,51.38066844283099,49.65321166432298,0.02730078795096767,0.06579096446221787,2.045752940304297,0.5516561953148766,0.7262798137220352,-0.17462361840715857,52.94117940384052,35.64033836799866,37.12497246514394,39.13696701968983,-0.003172085646312439,148300.0,195755.0,0.6421291921023728,6,8.37750144004822,1.8825014591217055,14.872501420974729
2017-01-12,53.0,53.0,51.400001525878906,51.84999847412109,51.84999847412109,150200,-0.024459134796540716,0.019484106385899525,0.01703913863509866,51.78000030517578,51.980000495910645,50.02500030517578,51.91965907444975,51.71334878267431,51.41543363033396,49.73936016666801,0.0026354811083549173,0.04070662236386608,1.9739886160063023,0.5042254441157894,0.6818689398007861,-0.1776434956849967,40.2438984677493,28.49748122514152,34.51733176312397,0.0,0.19490851233094664,140340.0,190765.0,0.7873561712054098,6,7.077498388290401,0.5824984073638859,13.572498369216909
2017-01-13,52.0,52.900001525878906,52.0,52.20000076293945,52.20000076293945,168400,0.006750285421764479,0.018552053403564778,0.016686433141193308,52.07000045776367,52.01250057220459,50.23300033569336,51.962788564986624,51.75969659031861,51.473549714230664,49.83585587632571,0.008434945712365681,0.04529013126551946,1.9238407139929024,0.4892388507559602,0.643342921991821,-0.15410407123586078,47.09677355842803,25.169420371151656,29.76907998809726,31.701970351352283,0.12117177097203724,150760.0,184140.0,0.91452155968285,6,7.4275006771087675,0.9325006961822524,13.922500658035275
2017-01-17,51.59999847412109,51.84999847412109,50.59999847412109,50.84999847412109,50.84999847412109,151500,-0.025862112434619555,0.023388781019719588,0.017635563139477183,52.04000015258789,51.9600004196167,50.42600028991699,51.791590089468855,51.67305867449028,51.427360733481805,49.87562617427847,-0.01618604179089737,0.019161697720374515,1.797432500211805,0.36422935598704953,0.5875202087908667,-0.22329085280381722,39.10616049063311,20.577195231421268,24.748032275904794,0.0,-0.10035629453681705,144380.0,178660.0,0.8479794022165006,6,6.077498388290401,0.4175015926361141,12.572498369216909
2017-01-18,51.09999847412109,51.70000076293945,50.97999954223633,51.70000076293945,51.70000076293945,105900,0.016715876387901174,0.022068007018517643,0.017305502936597952,51.95,52.00750045776367,50.60900032043457,51.77749942384895,51.67562458767591,51.447556291219406,49.94717027579459,0.00047149274475474524,0.033903877394163576,1.7284543118813218,0.3299431326295448,0.5360047935586024,-0.20606166092905764,43.523327327336844,17.63448315799912,21.12703292019066,21.849990196990717,-0.30099009900990104,140340.0,157045.0,0.6743290139768856,6,6.9275006771087675,0.4325006961822524,13.422500658035275
2017-01-19,51.84999847412109,51.900001525878906,50.59999847412109,50.84999847412109,50.84999847412109,75300,-0.016441049831234844,0.019283944521647105,0.017702455749638704,51.48999938964844,52.025000381469724,50.76100028991699,51.634806970044664,51.59699352924212,51.40329274921213,49.98257530317995,-0.014690168683116062,0.01705846995025166,1.6144182260621704,0.23151422083253692,0.4751066790133893,-0.2435924581808524,42.6396031482621,16.89754907061812,18.36974248667948,17.478553626114827,-0.28895184135977336,130260.0,154065.0,0.488754746373284,6,6.077498388290401,0.4175015926361141,12.572498369216909
2017-01-20,50.900001525878906,51.75,50.59999847412109,50.84999847412109,50.84999847412109,111100,0.0,0.01727119957174184,0.01451750637092024,51.289999389648436,51.93250026702881,50.88000022888183,51.51406720144104,51.52585114304012,51.36230798809427,50.01659189811882,-0.013291104999009864,0.01638951034435942,1.509259244921303,0.15175921334676445,0.41043718588006434,-0.2586779725332999,43.29896704501568,18.378989639360313,17.637007289325833,20.740167962390725,0.4754316069057105,122440.0,149520.0,0.7430444087747459,6,6.077498388290401,0.4175015926361141,12.572498369216909
2017-01-23,50.34999847412109,51.29999923706055,50.150001525878906,50.29999923706055,50.29999923706055,102900,-0.01081611118121173,0.016359433823826517,0.014147870964566918,50.90999908447265,51.775000190734865,50.991000213623046,51.327287514613275,51.40910334247064,51.28361845098067,50.02770591141065,-0.02204978374220159,0.005413386277932079,1.3813974310599875,0.04366906363260625,0.3370835614305727,-0.29341449779796647,40.97561538395696,19.03952245538273,18.105353721787036,9.24745942431385,-0.0738073807380738,109340.0,140970.0,0.7299425409661631,6,5.527499151229861,0.9675008296966539,12.02249913215637
2017-01-24,50.5,51.95000076293945,50.5,51.84999847412109,51.84999847412109,161600,0.03081509464355059,0.01958367615775198,0.015715864040156145,51.10999908447265,51.73500003814697,51.13900016784668,51.40770458530679,51.45109335500877,51.325572526768845,50.09916836485028,0.007693445146607128,0.033767216215920756,1.3519249901584942,0.08213205853794392,0.286093260852047,-0.20396120231410308,51.339280392450014,22.55127137235814,19.98992782236704,60.51244152977849,0.5704567541302235,111360.0,141955.0,1.1383889260681201,6,7.077498388290401,0.5824984073638859,13.572498369216909
2017-01-25,52.29999923706055,54.650001525878906,51.84999847412109,54.45000076293945,54.45000076293945,301900,0.05014469364191121,0.02861189570687695,0.01939698029546147,51.65999908447266,51.81750011444092,51.309000167846676,51.875750151096426,51.73670358433551,51.55701165537407,50.26978924320672,0.04983098513472765,0.0767715603518949,1.4669143411287848,0.31873849572235713,0.29262230782610904,0.02611618789624809,58.712107747727416,28.767806230518307,23.452866686086377,96.98292394359935,0.8681930693069306,150560.0,150580.0,2.00491433125249,6,9.677500677108767,3.1825006961822524,16.172500658035275
2017-01-26,54.400001525878906,54.900001525878906,53.5,54.0,54.0,174700,-0.008264476705861501,0.026849316128392767,0.019521657429311785,52.289999389648436,51.87000007629395,51.43200019836426,52.20255782015851,51.952255623922596,51.73797375497599,50.416072017982934,0.03792119214958155,0.06636903670401974,1.5361836059396623,0.46458406518252104,0.3270146592973915,0.13756940588512956,61.26480115653021,35.47907941856918,28.932719007148524,100.0,-0.421331566743955,170440.0,155280.0,1.1250643997939207,6,9.227499914169314,2.7324999332427993,15.722499895095822
2017-01-27,54.150001525878906,54.79999923706055,53.29999923706055,54.75,54.75,200800,0.01388888888888884,0.025952315688379357,0.019450353580510085,53.06999969482422,51.992500114440915,51.51700019836426,52.594472001672585,52.2187074692633,51.96108681016295,50.58602997806204,0.04623365352943744,0.07605424697603586,1.6326774912012638,0.6333851915096318,0.3882887657398396,0.24509642576979218,65.38459732689802,42.62193656142632,35.62294073683791,100.0,0.14939896966227817,188380.0,156465.0,1.2833541047518615,7,9.977499914169314,3.4824999332427993,16.472499895095822
2017-01-30,53.900001525878906,54.04999923706055,52.5,53.400001525878906,53.400001525878906,238800,-0.024657506376640992,0.029859138888315515,0.020354310591574484,53.69000015258789,52.055000114440915,51.580000228881836,52.71839962078125,52.331211665131455,52.06767308540117,50.69638180346662,0.020014790827852128,0.050629581369993897,1.6348298616648336,0.6507265353800804,0.4407763196678878,0.20995021571219263,58.5106354197272,45.50628775684829,41.20243457894791,73.84181582032089,0.18924302788844627,215560.0,162450.0,1.4699907663896583,6,8.62750144004822,2.1325014591217055,15.122501420974729
2017-01-31,53.09999847412109,53.09999847412109,51.84999847412109,52.75,52.75,146000,-0.012172312870888269,0.029411356719639344,0.02057849904755012,53.87000045776367,52.08500003814697,51.64900024414062,52.72326121758413,52.37109626845227,52.118215819815894,50.7769158503895,0.007183009128866922,0.03740443885517536,1.5941804180627699,0.6050453977682366,0.47363013528795755,0.13141526248027907,52.205874515660156,44.38156855730089,44.16993095852515,49.84966992766141,-0.3886097152428811,212440.0,162725.0,0.8972192349055155,6,7.977499914169314,1.4824999332427993,14.472499895095822
2017-02-01,53.20000076293945,53.70000076293945,52.70000076293945,52.84999847412109,52.84999847412109,214600,0.0018957056705419806,0.014570025840396789,0.020374882218122774,53.55,52.15,51.69700019836426,52.742759257051354,52.41670600232549,52.17242194235702,50.858213208182896,0.008198533288657809,0.03768751794597502,1.5584927941425946,0.5703373146943349,0.49297157116923307,0.07736574352510184,48.81888675826735,44.22612962846464,44.70466198087126,36.96082201598244,0.46986301369863015,194980.0,164925.0,1.3011975140215248,6,8.077498388290401,1.582498407363886,14.572498369216909
2017-02-02,52.70000076293945,52.70000076293945,51.70000076293945,52.29999923706055,52.29999923706055,212600,-0.01040679759583829,0.014689352018972007,0.0203904935589128,53.20999984741211,52.15749988555908,51.726000213623045,52.67464233089892,52.405591072300254,52.18187211233506,50.91475383676633,-0.0020189643743796317,0.026486528116669867,1.4908372355339239,0.4927702185638623,0.49293130064815893,-0.00016108208429665982,51.882847058200134,47.699016827951674,45.43557167123905,48.62042079281853,-0.009319664492078328,202560.0,162890.0,1.3051752716557186,6,7.527499151229861,1.0324991703033461,14.02249913215637
2017-02-03,52.29999923706055,53.0,52.0,52.400001525878906,52.400001525878906,163500,0.001912089680251805,0.01111863904924538,0.01986677474307343,52.74000015258789,52.21999988555908,51.76300025939941,52.63238989935738,52.40505873454584,52.198029846671645,50.97299884418251,-9.65116129707699e-05,0.027232874811876417,1.4320598903633268,0.43436005268573297,0.48121705105567375,-0.04685699836994078,50.854703502052594,48.62801336554289,46.85105327398639,44.70792187762934,-0.23095014111006584,195100.0,161565.0,1.0119766038436542,6,7.627501440048221,1.1325014591217055,14.122501420974729
2017-02-06,52.29999923706055,52.59999847412109,51.20000076293945,51.59999847412109,51.59999847412109,148500,-0.015267233367592947,0.008140643124007006,0.020116769839772893,52.37999954223633,52.26249980926514,51.777000198364256,52.47356044932103,52.3283863287911,52.15373122648272,50.997587064964414,-0.014116044112584979,0.01167464005757287,1.330799263826684,0.31982922283830817,0.44893948541220063,-0.12911026257389246,53.36322593800421,52.25302864621902,49.52668627990451,50.75021392946575,-0.09174311926605505,177040.0,163175.0,0.9100658801899801,6,6.827498388290401,0.3324984073638859,13.322498369216909
2017-02-07,51.70000076293945,51.79999923706055,51.150001525878906,51.54999923706055,51.54999923706055,106300,-0.000968977491067502,0.007830855057334348,0.020099725741664475,52.13999938964844,52.28999977111816,51.78200019836426,52.33147410897326,52.25425422481676,52.109010338377374,51.01925028739956,-0.013661590653330393,0.010295809069176876,1.2350039374172042,0.22246377059588696,0.40364434244893793,-0.18118057185305098,49.27535537477628,53.12108727317263,51.33404309497816,34.00281097434119,-0.2841750841750842,169100.0,159320.0,0.6672106452422797,6,6.777499151229861,0.28249917030334615,13.27249913215637
2017-02-08,51.5,51.54999923706055,50.5,50.72999954223633,50.72999954223633,153700,-0.015906880833369663,0.008196455967096042,0.019738406014773644,51.715999603271484,52.21899967193603,51.77160018920898,52.08509340639834,52.10908711219005,52.00686139051507,51.00790712092257,-0.027184852797121295,-0.005478170336959327,1.101179991267486,0.07823201588327322,0.33856187713580504,-0.2603298612525318,49.41861002385298,54.34331231053616,53.23914274330925,34.589704149204316,0.4459078080903105,156920.0,160700.0,0.9564405724953329,6,5.9574994564056425,0.5375005245208726,12.45249943733215
2017-02-09,50.95000076293945,52.34999847412109,50.75,51.650001525878906,51.650001525878906,141300,0.018135264970318143,0.01405648197006998,0.019683195921765387,51.58600006103516,52.14399967193604,51.80060020446777,52.018156194010736,52.06536467539851,51.98042732646795,51.03308729366596,-0.00804188068245248,0.011944128053972039,1.0322773817325555,0.037728867542789146,0.27839527521720187,-0.24066640767441272,53.558730697437674,56.54409803481981,54.66949920617619,51.55116810236192,-0.08067664281067011,142660.0,161480.0,0.8750309635868219,6,6.877501440048221,0.3825014591217055,13.372501420974729
2017-02-10,52.04999923706055,52.09999847412109,51.29999923706055,51.900001525878906,51.900001525878906,140200,0.004840270912184641,0.014340183332760216,0.018941095799009478,51.486000061035156,52.14649982452393,51.83960021972656,51.999978552759686,52.049615804015694,51.97446985975765,51.067083930223326,-0.0028827413051651985,0.016048508114980733,0.9825318737923681,0.025508693002038285,0.22781795877416916,-0.20230926577213088,57.31262053861124,59.54592106831599,56.81111047122397,51.272981893260194,-0.007784854918612916,138000.0,160980.0,0.8709156416946204,6,7.127501440048221,0.6325014591217055,13.622501420974729
2017-02-13,52.20000076293945,53.0,51.79999923706055,52.95000076293945,52.95000076293945,158200,0.02023119857784561,0.014806436282505603,0.01941966149083637,51.75600051879883,52.18399982452392,51.91060020446778,52.14613581586426,52.13536675248462,52.04673140814148,51.14092380601612,0.015384966925723009,0.034165758845267784,0.994442946468503,0.09940440772277981,0.2021352485638913,-0.1027308408411115,55.26820703855074,58.00444278109449,58.031487294743414,38.93174550867756,0.1283880171184022,139940.0,160470.0,0.9858540537172057,6,8.177500677108767,1.6825006961822524,14.672500658035275
2017-02-14,52.34999847412109,52.79999923706055,52.150001525878906,52.29999923706055,52.29999923706055,136100,-0.012275760462950758,0.016734664111163127,0.01865723064089867,51.90600051879883,52.2564998626709,51.96160018920899,52.16980711143292,52.151046036729944,52.06549198806142,51.186377744488446,0.002848053585152866,0.021292954279490163,0.9646682922414982,0.1043151233714994,0.18257122352541294,-0.07825610015391354,37.33804396469451,51.0770910708374,56.20915164008261,0.0,-0.13969658659924145,145900.0,159700.0,0.852222917971196,6,7.527499151229861,1.0324991703033461,14.02249913215637
2017-02-15,52.25,54.54999923706055,52.11000061035156,54.400001525878906,54.400001525878906,175400,0.040153008020127556,0.01945500772332099,0.020320503251144865,52.640000915527345,52.39149990081787,52.056600189208986,52.512913944424604,52.365232273791754,52.23841862049234,51.31240220650376,0.037403845496570096,0.05675733883768967,1.0528300672879922,0.27449532393226406,0.20095604360678318,0.07353928032548088,51.972392746512405,47.661289490826704,52.24760778091951,52.178777879850436,0.2887582659808965,150240.0,163175.0,1.0749195648843266,6,9.62750144004822,3.1325014591217055,16.12250142097473
2017-02-16,54.400001525878906,54.400001525878906,53.25,54.0,54.0,225200,-0.007352969019469913,0.02141237768305603,0.01996750563401573,53.11000061035156,52.54899997711182,52.13160018920898,52.74169641451312,52.52092443819254,52.3689061300855,51.41779819840558,0.02739028818161968,0.04781855188137819,1.1031262397869597,0.37279028442762296,0.23532289177095117,0.1374673926566718,46.1695641195889,43.49786389061522,47.412081484093086,41.71204159703912,0.2839224629418473,167020.0,170670.0,1.3195054784086249,6,9.227499914169314,2.7324999332427993,15.722499895095822
2017-02-17,53.95000076293945,54.54999923706055,53.45000076293945,53.70000076293945,53.70000076293945,134700,-0.005555541427047173,0.02241307008956179,0.020052772740290714,53.470000457763675,52.69150009155273,52.196600189208986,52.88912785273256,52.63321742150177,52.46750573251913,51.507296338191225,0.019865611290156904,0.04083248405205802,1.1259210833105442,0.4216221202134278,0.2725827374594465,0.14903938275398132,51.71624094719618,43.36505468804695,44.84140268982961,71.98248698436517,-0.40186500888099463,165920.0,171850.0,0.7838231015420425,6,8.927500677108767,2.4325006961822524,15.422500658035275
2017-02-21,53.5,53.650001525878906,52.70000076293945,53.29999923706055,53.29999923706055,156800,-0.0074488178807431416,0.021748928667481432,0.019945233495504724,53.54000015258789,52.84150009155273,52.242600173950194,52.95233883493687,52.69672045155498,52.52917191804072,51.577598412656684,0.011318551484820551,0.03231521292792521,1.119122038898297,0.42316691689615027,0.30269957334678727,0.120467343549363,53.239096784919155,45.49053951789837,44.11781936552017,79.60645754558126,0.164068299925761,165640.0,174545.0,0.8983356727491478,6,8.527499151229861,2.032499170303346,15.02249913215637
2017-02-22,52.5,53.59999847412109,52.150001525878906,53.54999923706055,53.54999923706055,237300,0.004690431586839017,0.02033940359366712,0.018859634613367916,53.79000015258789,52.926500129699704,52.27360015869141,53.044286589109745,52.777985097793604,52.604788756486634,51.654947464594095,0.014416697483959115,0.03538845563894867,1.123037633199509,0.43949783262311115,0.33005922520205205,0.1094386074210591,54.05092526160892,48.82696411402595,45.89418610665707,83.67076636176847,0.5133928571428572,185880.0,178330.0,1.3306790781136095,6,8.777499151229861,2.282499170303346,15.27249913215637
2017-02-23,51.84999847412109,56.0,51.5,56.0,56.0,298400,0.04575164888599792,0.0227739442329156,0.018283490082246296,54.10999984741211,53.00400009155273,52.33760017395019,53.4990117292467,53.0848436599085,52.85628588563577,51.82534168166884,0.05205636321591963,0.07454746997019931,1.259501978239662,0.6427258436109327,0.3925925488838282,0.25013329472710444,67.55216520008497,52.49693405739605,48.9381458964401,100.0,0.2574799831437,210480.0,178155.0,1.6749459740113946,7,11.227499914169314,4.732499933242799,17.722499895095822
2017-02-24,55.150001525878906,57.150001525878906,55.04999923706055,56.400001525878906,56.400001525878906,239600,0.007142884390694659,0.021535419497319887,0.018171956972856413,54.59000015258789,53.12400016784668,52.43060020446777,53.9453178518055,53.400572980477115,53.118783340468596,52.00474010693198,0.05318135574917522,0.07793016489423632,1.3958328735451317,0.8265345113369023,0.4793809413744431,0.34715356996245916,68.4501647637776,56.44636820899396,52.590088793471956,100.0,-0.19705093833780163,213360.0,181400.0,1.3208379272326352,7,11.62750144004822,5.1325014591217055,18.12250142097473
2017-02-27,55.59999847412109,58.0,55.5,57.45000076293945,57.45000076293945,243900,0.018617007245624873,0.02014269672244951,0.018360007742879762,55.34000015258789,53.25900020599365,52.53160018920899,54.4844998381338,53.78623276928305,53.439614260651624,52.21827974050091,0.06377315831159863,0.09106563886790206,1.5679530287821422,1.0448855774821766,0.5924818685959898,0.45240370888618675,76.37510452572756,59.96421007117496,56.30250411252164,100.0,0.017946577629382343,235200.0,183555.0,1.328757048296151,7,12.677500677108767,6.182500696182252,19.172500658035275
2017-02-28,57.20000076293945,57.95000076293945,56.45000076293945,56.84999847412109,56.84999847412109,257300,-0.010443903931249832,0.02095875535240681,0.017505927712364165,56.05,53.43150005340576,52.6376001739502,54.84842270520877,54.07801997926763,53.692235313501214,52.39991576927033,0.048759517489086655,0.07827762223910169,1.6781042099973007,1.1561873917075545,0.7052229732183027,0.45096441848925173,72.76629855746239,64.01796901603765,60.1428490987355,90.75543620241864,0.05494054940549398,255300.0,184480.0,1.3947311361665222,7,12.077498388290401,5.582498407363886,18.57249836921691
2017-03-01,57.70000076293945,59.59999847412109,57.25,57.79999923706055,57.79999923706055,342200,0.016710655909197847,0.020428263052567817,0.017354925868426,56.9,53.68400001525879,52.755600128173825,55.30251140241674,54.43249419429553,53.99651412265376,52.61168374839936,0.05826133368883889,0.0897632449333064,1.8208104458961714,1.305997279762984,0.8253778345272391,0.48061944523574485,80.03395304005457,68.69013300538019,64.22410403086424,100.0,0.32996502137582584,276280.0,194290.0,1.7612846775438777,7,13.027499151229861,6.532499170303346,19.52249913215637
2017-03-02,57.59999847412109,57.59999847412109,56.34999847412109,57.09999847412109,57.09999847412109,185100,-0.01211074000310075,0.014605446642744392,0.017753040306509173,57.119999694824216,53.89650001525879,52.88260009765625,55.57904787498664,54.68654222094558,54.22640185239208,52.787696090584525,0.04226718594868847,0.07552193517992802,1.8988461303610578,1.3526460225945627,0.9308314721407038,0.42181455045385885,73.59303856374626,71.07322427425474,67.92710876522418,84.91444586660558,-0.4590882524839275,253620.0,192815.0,0.9599875528356197,7,12.327498388290401,5.832498407363886,18.82249836921691
2017-03-03,56.84999847412109,57.5099983215332,55.0,56.84999847412109,56.84999847412109,131500,-0.004378283829785112,0.014888411477433286,0.017545117268609568,57.20999908447264,54.123999977111815,53.00960006713867,55.77457873639194,54.892585673628965,54.42074234289053,52.94700206640949,0.03443118474986703,0.06865429221582646,1.9455836072194757,1.3538363935014104,1.0154324564128452,0.3384039370885652,71.42853840091995,73.11407364886034,70.95914364283173,79.84487313773855,-0.2895732036736899,232000.0,188760.0,0.6966518330154694,7,12.077498388290401,5.582498407363886,18.57249836921691
2017-03-06,56.34999847412109,56.70000076293945,55.79999923706055,56.29999923706055,56.29999923706055,138500,-0.009674569073399475,0.011922468011366363,0.017818110782834,56.979998779296864,54.3189998626709,53.0816000366211,55.855412659571726,55.02662506062245,54.55994655727349,53.07849215153306,0.02261765885779753,0.057220375296326224,1.948132909089388,1.295466102298235,1.0714391855899232,0.22402691670831176,65.1583494839289,74.98746203964333,73.05825332091945,65.15918297963955,0.05323193916349811,210920.0,187510.0,0.7386272732120953,7,11.527499151229861,5.032499170303346,18.02249913215637
2017-03-07,56.25,56.33000183105469,54.95000076293945,55.09999847412109,55.09999847412109,140600,-0.021314401051528598,0.014174453908831838,0.018204813822146046,56.629998779296876,54.4939998626709,53.114599990844724,55.73919509257932,55.03361300476518,54.5999504029659,53.15776690928161,0.001204817989007509,0.03524921267922876,1.875846095483567,1.1392446896134203,1.0850002863946226,0.05424440321879764,62.06895190953382,78.34104553141073,75.48086040663812,46.950168884743285,0.015162454873646203,187580.0,187115.0,0.7514095609651819,7,10.327498388290401,3.832498407363886,16.82249836921691
2017-03-08,55.29999923706055,55.59999847412109,54.34999847412109,54.45000076293945,54.45000076293945,121600,-0.011796691999672593,0.0061279000220662355,0.018501479845227382,55.959999084472656,54.638999938964844,53.15059997558594,55.540857503403956,54.978030886496065,54.5888430222232,53.208442746679964,-0.009697522794453418,0.022801799795465504,1.7695881398161006,0.952014481180754,1.058403125351849,-0.10638864417109506,50.2463015308015,75.4738771203928,76.2674615638156,12.038420125599437,-0.1351351351351351,143460.0,187880.0,0.6472216308281882,6,9.677500677108767,3.1825006961822524,16.172500658035275
2017-03-09,53.95000076293945,55.04999923706055,53.54999923706055,54.20000076293945,54.20000076293945,94900,-0.004591368163398779,0.006920809997690745,0.018063913625461097,55.37999954223633,54.8125,53.178600006103515,55.3345718510248,54.903932779490674,54.56003989190589,53.247327374768574,-0.012987675399306474,0.017576999534330128,1.6566054047221002,0.7745319591189102,1.0016288921052614,-0.22709693298635125,51.000003433226226,72.67517768466222,75.49670011215522,2.530249496811111,-0.21957236842105265,125420.0,184940.0,0.5131393965610468,6,9.427500677108767,2.9325006961822524,15.922500658035275
2017-03-10,54.5,55.95000076293945,54.150001525878906,54.29999923706055,54.29999923706055,152500,0.0018449902714663402,0.008615599778553836,0.01773189426112879,54.869999694824216,54.944999885559085,53.20559997558594,55.175406833491834,54.84641529925923,54.5407776211766,53.28860862427022,-0.010062911047441482,0.01862597839780521,1.5578066749890098,0.6346292123152324,0.9282289561472556,-0.29359974383202325,53.06121575142506,68.20856695212274,72.11920725239257,9.449936728812434,0.6069546891464699,129620.0,185500.0,0.8221024258760108,6,9.527499151229861,3.032499170303346,16.02249913215637
2017-03-13,54.34999847412109,54.95000076293945,53.650001525878906,53.84999847412109,53.84999847412109,161700,-0.008287306984570364,0.008615066140685933,0.017888901884197866,54.37999954223633,55.042499732971194,53.23659996032715,54.971497855127105,54.75151845876988,54.48960879546879,53.310623912499665,-0.016741318666555587,0.010016240982451118,1.440894546270215,0.4818890596583145,0.8389609768494675,-0.35707191719115294,52.79187365105942,63.132800662642964,68.00551509980929,8.545729492864428,0.06032786885245911,134260.0,186575.0,0.8666755996248158,6,9.077498388290401,2.582498407363886,15.572498369216909
2017-03-14,53.70000076293945,54.400001525878906,53.29999923706055,53.650001525878906,53.650001525878906,162600,-0.0037139638608958414,0.005128332390561327,0.017398783470860404,54.09000015258789,55.07749977111816,53.26659996032715,54.76819072755046,54.64661208420884,54.42741566438806,53.32393283851454,-0.018576151537464603,0.006077701362358488,1.322679245694303,0.340775063162404,0.7393237941120548,-0.3985487309496508,50.51021579899814,57.21960202846871,62.853656547744784,0.8859854833290748,0.005565862708719838,138660.0,186795.0,0.8704729783987795,6,8.87750144004822,2.3825014591217055,15.372501420974729
2017-03-15,54.0,54.75,53.04999923706055,54.09999847412109,54.09999847412109,293000,0.008387640921596606,0.006504233538176488,0.017193868631961578,54.01999969482422,55.167499732971194,53.30559989929199,54.66539191933056,54.594553645152864,54.4031625391831,53.354366785008914,-0.009141500646591503,0.013782471536830975,1.2401868601439503,0.2622293801474598,0.6439049113191359,-0.3816755311716761,37.82049589137297,50.07674488561158,56.80971585890774,0.0,0.8019680196801968,172940.0,194640.0,1.505343197698315,6,9.327498388290401,2.832498407363886,15.822498369216909
2017-03-16,54.45000076293945,54.70000076293945,53.54999923706055,53.75,53.75,114700,-0.0064694729018986985,0.006791727944437854,0.014705239467124825,53.92999954223633,55.134999656677245,53.34959991455078,54.52456239327971,54.514119964662115,54.35478012887324,53.36988181304778,-0.014216185389062597,0.0070719662688784515,1.1442381516143314,0.16978226440647148,0.549080381936603,-0.37929811753013154,32.90319913133105,42.933887742754436,50.07674488561156,0.0,-0.6085324232081911,176900.0,191605.0,0.5986273844628272,6,8.977499914169314,2.4824999332427993,15.472499895095822
2017-03-17,53.59999847412109,54.84999847412109,53.54999923706055,54.70000076293945,54.70000076293945,313300,0.017674432798873596,0.011130358272361241,0.015149513586934754,54.00999984741211,55.16999969482422,53.40059989929199,54.5515529116889,54.53182289783139,54.38035202769296,53.42204334049452,0.003074549593461942,0.023363023850463658,1.1097795573368714,0.1712008839959438,0.4735044823484712,-0.3023035983525274,32.026129450483694,35.79103059989729,42.93388774275442,0.0,1.731473408892764,209060.0,196010.0,1.598387837355237,7,9.927500677108767,3.4325006961822524,16.422500658035275
